a,v,2.085364,1.100000
a,v,2.086219,1.101000
a,v,2.087074,1.102000
a,v,2.087930,1.103000
a,v,2.088785,1.104000
a,v,2.089642,1.105000
a,v,2.090498,1.106000
a,v,2.091355,1.107000
a,v,2.092212,1.108000
a,v,2.093070,1.109000
a,v,2.093927,1.110000
a,v,2.094785,1.111000
a,v,2.095644,1.112000
a,v,2.096503,1.113000
a,v,2.097362,1.114000
a,v,2.098221,1.115000
a,v,2.099081,1.116000
a,v,2.099941,1.117000
a,v,2.100801,1.118000
a,v,2.101662,1.119000
a,v,2.102523,1.120000
a,v,2.103384,1.121000
a,v,2.104246,1.122000
a,v,2.105108,1.123000
a,v,2.105970,1.124000
a,v,2.106833,1.125000
a,v,2.107696,1.126000
a,v,2.108559,1.127000
a,v,2.109423,1.128000
a,v,2.110286,1.129000
a,v,2.111151,1.130000
a,v,2.112015,1.131000
a,v,2.112880,1.132000
a,v,2.113745,1.133000
a,v,2.114610,1.134000
a,v,2.115476,1.135000
a,v,2.116342,1.136000
a,v,2.117208,1.137000
a,v,2.118075,1.138000
a,v,2.118941,1.139000
a,v,2.119809,1.140000
a,v,2.120676,1.141000
a,v,2.121544,1.142000
a,v,2.122412,1.143000
a,v,2.123280,1.144000
a,v,2.124149,1.145000
a,v,2.125018,1.146000
a,v,2.125887,1.147000
a,v,2.126757,1.148000
a,v,2.127626,1.149000
a,v,2.128496,1.150000
a,v,2.129367,1.151000
a,v,2.130237,1.152000
a,v,2.131108,1.153000
a,v,2.131980,1.154000
a,v,2.132851,1.155000
a,v,2.133723,1.156000
a,v,2.134595,1.157000
a,v,2.135467,1.158000
a,v,2.136340,1.159000
a,v,2.137213,1.160000
a,v,2.138086,1.161000
a,v,2.138960,1.162000
a,v,2.139834,1.163000
a,v,2.140708,1.164000
a,v,2.141582,1.165000
a,v,2.142457,1.166000
a,v,2.143331,1.167000
a,v,2.144207,1.168000
a,v,2.145082,1.169000
a,v,2.145958,1.170000
a,v,2.146834,1.171000
a,v,2.147710,1.172000
a,v,2.148586,1.173000
a,v,2.149463,1.174000
a,v,2.150340,1.175000
a,v,2.151217,1.176000
a,v,2.152095,1.177000
a,v,2.152973,1.178000
a,v,2.153851,1.179000
a,v,2.154729,1.180000
a,v,2.155608,1.181000
a,v,2.156487,1.182000
a,v,2.157366,1.183000
a,v,2.158245,1.184000
a,v,2.159125,1.185000
a,v,2.160005,1.186000
a,v,2.160885,1.187000
a,v,2.161766,1.188000
a,v,2.162646,1.189000
a,v,2.163527,1.190000
a,v,2.164409,1.191000
a,v,2.165290,1.192000
a,v,2.166172,1.193000
a,v,2.167054,1.194000
a,v,2.167936,1.195000
a,v,2.168819,1.196000
a,v,2.169701,1.197000
a,v,2.170584,1.198000
a,v,2.171468,1.199000
a,v,2.172351,1.200000
a,v,2.173235,1.201000
a,v,2.174119,1.202000
a,v,2.175003,1.203000
a,v,2.175888,1.204000
a,v,2.176772,1.205000
a,v,2.177657,1.206000
a,v,2.178542,1.207000
a,v,2.179428,1.208000
a,v,2.180314,1.209000
a,v,2.181200,1.210000
a,v,2.182086,1.211000
a,v,2.182972,1.212000
a,v,2.183859,1.213000
a,v,2.184746,1.214000
a,v,2.185633,1.215000
a,v,2.186520,1.216000
a,v,2.187408,1.217000
a,v,2.188296,1.218000
a,v,2.189184,1.219000
a,v,2.190072,1.220000
a,v,2.190961,1.221000
a,v,2.191850,1.222000
a,v,2.192739,1.223000
a,v,2.193628,1.224000
a,v,2.194517,1.225000
a,v,2.195407,1.226000
a,v,2.196297,1.227000
a,v,2.197187,1.228000
a,v,2.198078,1.229000
a,v,2.198968,1.230000
a,v,2.199859,1.231000
a,v,2.200750,1.232000
a,v,2.201642,1.233000
a,v,2.202533,1.234000
a,v,2.203425,1.235000
a,v,2.204317,1.236000
a,v,2.205209,1.237000
a,v,2.206102,1.238000
a,v,2.206994,1.239000
a,v,2.207887,1.240000
a,v,2.208780,1.241000
a,v,2.209674,1.242000
a,v,2.210567,1.243000
a,v,2.211461,1.244000
a,v,2.212355,1.245000
a,v,2.213249,1.246000
a,v,2.214144,1.247000
a,v,2.215038,1.248000
a,v,2.215933,1.249000
a,v,2.216828,1.250000
a,v,2.217723,1.251000
a,v,2.218619,1.252000
a,v,2.219515,1.253000
a,v,2.220411,1.254000
a,v,2.221307,1.255000
a,v,2.222203,1.256000
a,v,2.223100,1.257000
a,v,2.223996,1.258000
a,v,2.224893,1.259000
a,v,2.225791,1.260000
a,v,2.226688,1.261000
a,v,2.227586,1.262000
a,v,2.228484,1.263000
a,v,2.229382,1.264000
a,v,2.230280,1.265000
a,v,2.231178,1.266000
a,v,2.232077,1.267000
a,v,2.232976,1.268000
a,v,2.233875,1.269000
a,v,2.234774,1.270000
a,v,2.235674,1.271000
a,v,2.236573,1.272000
a,v,2.237473,1.273000
a,v,2.238373,1.274000
a,v,2.239274,1.275000
a,v,2.240174,1.276000
a,v,2.241075,1.277000
a,v,2.241976,1.278000
a,v,2.242877,1.279000
a,v,2.243778,1.280000
a,v,2.244679,1.281000
a,v,2.245581,1.282000
a,v,2.246483,1.283000
a,v,2.247385,1.284000
a,v,2.248287,1.285000
a,v,2.249190,1.286000
a,v,2.250092,1.287000
a,v,2.250995,1.288000
a,v,2.251898,1.289000
a,v,2.252802,1.290000
a,v,2.253705,1.291000
a,v,2.254609,1.292000
a,v,2.255513,1.293000
a,v,2.256417,1.294000
a,v,2.257321,1.295000
a,v,2.258225,1.296000
a,v,2.259130,1.297000
a,v,2.260035,1.298000
a,v,2.260939,1.299000
a,v,2.261845,1.300000
a,v,2.262750,1.301000
a,v,2.263655,1.302000
a,v,2.264561,1.303000
a,v,2.265467,1.304000
a,v,2.266373,1.305000
a,v,2.267279,1.306000
a,v,2.268186,1.307000
a,v,2.269093,1.308000
a,v,2.269999,1.309000
a,v,2.270906,1.310000
a,v,2.271814,1.311000
a,v,2.272721,1.312000
a,v,2.273628,1.313000
a,v,2.274536,1.314000
a,v,2.275444,1.315000
a,v,2.276352,1.316000
a,v,2.277260,1.317000
a,v,2.278169,1.318000
a,v,2.279078,1.319000
a,v,2.279986,1.320000
a,v,2.280895,1.321000
a,v,2.281805,1.322000
a,v,2.282714,1.323000
a,v,2.283623,1.324000
a,v,2.284533,1.325000
a,v,2.285443,1.326000
a,v,2.286353,1.327000
a,v,2.287263,1.328000
a,v,2.288174,1.329000
a,v,2.289084,1.330000
a,v,2.289995,1.331000
a,v,2.290906,1.332000
a,v,2.291817,1.333000
a,v,2.292728,1.334000
a,v,2.293640,1.335000
a,v,2.294551,1.336000
a,v,2.295463,1.337000
a,v,2.296375,1.338000
a,v,2.297287,1.339000
a,v,2.298199,1.340000
a,v,2.299112,1.341000
a,v,2.300024,1.342000
a,v,2.300937,1.343000
a,v,2.301850,1.344000
a,v,2.302763,1.345000
a,v,2.303677,1.346000
a,v,2.304590,1.347000
a,v,2.305504,1.348000
a,v,2.306417,1.349000
a,v,2.307331,1.350000
a,v,2.308246,1.351000
a,v,2.309160,1.352000
a,v,2.310074,1.353000
a,v,2.310989,1.354000
a,v,2.311904,1.355000
a,v,2.312819,1.356000
a,v,2.313734,1.357000
a,v,2.314649,1.358000
a,v,2.315564,1.359000
a,v,2.316480,1.360000
a,v,2.317396,1.361000
a,v,2.318312,1.362000
a,v,2.319228,1.363000
a,v,2.320144,1.364000
a,v,2.321060,1.365000
a,v,2.321977,1.366000
a,v,2.322893,1.367000
a,v,2.323810,1.368000
a,v,2.324727,1.369000
a,v,2.325644,1.370000
a,v,2.326562,1.371000
a,v,2.327479,1.372000
a,v,2.328397,1.373000
a,v,2.329315,1.374000
a,v,2.330233,1.375000
a,v,2.331151,1.376000
a,v,2.332069,1.377000
a,v,2.332987,1.378000
a,v,2.333906,1.379000
a,v,2.334825,1.380000
a,v,2.335743,1.381000
a,v,2.336663,1.382000
a,v,2.337582,1.383000
a,v,2.338501,1.384000
a,v,2.339420,1.385000
a,v,2.340340,1.386000
a,v,2.341260,1.387000
a,v,2.342180,1.388000
a,v,2.343100,1.389000
a,v,2.344020,1.390000
a,v,2.344940,1.391000
a,v,2.345861,1.392000
a,v,2.346782,1.393000
a,v,2.347702,1.394000
a,v,2.348623,1.395000
a,v,2.349544,1.396000
a,v,2.350466,1.397000
a,v,2.351387,1.398000
a,v,2.352309,1.399000
a,v,2.353230,1.400000
a,v,2.354152,1.401000
a,v,2.355074,1.402000
a,v,2.355996,1.403000
a,v,2.356919,1.404000
a,v,2.357841,1.405000
a,v,2.358763,1.406000
a,v,2.359686,1.407000
a,v,2.360609,1.408000
a,v,2.361532,1.409000
a,v,2.362455,1.410000
a,v,2.363378,1.411000
a,v,2.364302,1.412000
a,v,2.365225,1.413000
a,v,2.366149,1.414000
a,v,2.367073,1.415000
a,v,2.367997,1.416000
a,v,2.368921,1.417000
a,v,2.369845,1.418000
a,v,2.370769,1.419000
a,v,2.371694,1.420000
a,v,2.372619,1.421000
a,v,2.373543,1.422000
a,v,2.374468,1.423000
a,v,2.375393,1.424000
a,v,2.376319,1.425000
a,v,2.377244,1.426000
a,v,2.378169,1.427000
a,v,2.379095,1.428000
a,v,2.380021,1.429000
a,v,2.380947,1.430000
a,v,2.381873,1.431000
a,v,2.382799,1.432000
a,v,2.383725,1.433000
a,v,2.384652,1.434000
a,v,2.385578,1.435000
a,v,2.386505,1.436000
a,v,2.387432,1.437000
a,v,2.388359,1.438000
a,v,2.389286,1.439000
a,v,2.390213,1.440000
a,v,2.391140,1.441000
a,v,2.392068,1.442000
a,v,2.392995,1.443000
a,v,2.393923,1.444000
a,v,2.394851,1.445000
a,v,2.395779,1.446000
a,v,2.396707,1.447000
a,v,2.397635,1.448000
a,v,2.398564,1.449000
a,v,2.399492,1.450000
a,v,2.400421,1.451000
a,v,2.401350,1.452000
a,v,2.402278,1.453000
a,v,2.403207,1.454000
a,v,2.404137,1.455000
a,v,2.405066,1.456000
a,v,2.405995,1.457000
a,v,2.406925,1.458000
a,v,2.407854,1.459000
a,v,2.408784,1.460000
a,v,2.409714,1.461000
a,v,2.410644,1.462000
a,v,2.411574,1.463000
a,v,2.412505,1.464000
a,v,2.413435,1.465000
a,v,2.414365,1.466000
a,v,2.415296,1.467000
a,v,2.416227,1.468000
a,v,2.417158,1.469000
a,v,2.418089,1.470000
a,v,2.419020,1.471000
a,v,2.419951,1.472000
a,v,2.420883,1.473000
a,v,2.421814,1.474000
a,v,2.422746,1.475000
a,v,2.423677,1.476000
a,v,2.424609,1.477000
a,v,2.425541,1.478000
a,v,2.426473,1.479000
a,v,2.427406,1.480000
a,v,2.428338,1.481000
a,v,2.429270,1.482000
a,v,2.430203,1.483000
a,v,2.431136,1.484000
a,v,2.432069,1.485000
a,v,2.433001,1.486000
a,v,2.433935,1.487000
a,v,2.434868,1.488000
a,v,2.435801,1.489000
a,v,2.436734,1.490000
a,v,2.437668,1.491000
a,v,2.438602,1.492000
a,v,2.439535,1.493000
a,v,2.440469,1.494000
a,v,2.441403,1.495000
a,v,2.442337,1.496000
a,v,2.443271,1.497000
a,v,2.444206,1.498000
a,v,2.445140,1.499000
a,v,2.446075,1.500000
a,v,2.447010,1.501000
a,v,2.447944,1.502000
a,v,2.448879,1.503000
a,v,2.449814,1.504000
a,v,2.450749,1.505000
a,v,2.451685,1.506000
a,v,2.452620,1.507000
a,v,2.453555,1.508000
a,v,2.454491,1.509000
a,v,2.455427,1.510000
a,v,2.456362,1.511000
a,v,2.457298,1.512000
a,v,2.458234,1.513000
a,v,2.459170,1.514000
a,v,2.460107,1.515000
a,v,2.461043,1.516000
a,v,2.461980,1.517000
a,v,2.462916,1.518000
a,v,2.463853,1.519000
a,v,2.464790,1.520000
a,v,2.465726,1.521000
a,v,2.466663,1.522000
a,v,2.467601,1.523000
a,v,2.468538,1.524000
a,v,2.469475,1.525000
a,v,2.470413,1.526000
a,v,2.471350,1.527000
a,v,2.472288,1.528000
a,v,2.473225,1.529000
a,v,2.474163,1.530000
a,v,2.475101,1.531000
a,v,2.476039,1.532000
a,v,2.476978,1.533000
a,v,2.477916,1.534000
a,v,2.478854,1.535000
a,v,2.479793,1.536000
a,v,2.480731,1.537000
a,v,2.481670,1.538000
a,v,2.482609,1.539000
a,v,2.483548,1.540000
a,v,2.484487,1.541000
a,v,2.485426,1.542000
a,v,2.486365,1.543000
a,v,2.487304,1.544000
a,v,2.488244,1.545000
a,v,2.489183,1.546000
a,v,2.490123,1.547000
a,v,2.491063,1.548000
a,v,2.492003,1.549000
a,v,2.492943,1.550000
a,v,2.493883,1.551000
a,v,2.494823,1.552000
a,v,2.495763,1.553000
a,v,2.496703,1.554000
a,v,2.497644,1.555000
a,v,2.498584,1.556000
a,v,2.499525,1.557000
a,v,2.500466,1.558000
a,v,2.501407,1.559000
a,v,2.502347,1.560000
a,v,2.503289,1.561000
a,v,2.504230,1.562000
a,v,2.505171,1.563000
a,v,2.506112,1.564000
a,v,2.507054,1.565000
a,v,2.507995,1.566000
a,v,2.508937,1.567000
a,v,2.509879,1.568000
a,v,2.510820,1.569000
a,v,2.511762,1.570000
a,v,2.512704,1.571000
a,v,2.513646,1.572000
a,v,2.514589,1.573000
a,v,2.515531,1.574000
a,v,2.516473,1.575000
a,v,2.517416,1.576000
a,v,2.518359,1.577000
a,v,2.519301,1.578000
a,v,2.520244,1.579000
a,v,2.521187,1.580000
a,v,2.522130,1.581000
a,v,2.523073,1.582000
a,v,2.524016,1.583000
a,v,2.524959,1.584000
a,v,2.525903,1.585000
a,v,2.526846,1.586000
a,v,2.527790,1.587000
a,v,2.528733,1.588000
a,v,2.529677,1.589000
a,v,2.530621,1.590000
a,v,2.531565,1.591000
a,v,2.532509,1.592000
a,v,2.533453,1.593000
a,v,2.534397,1.594000
a,v,2.535341,1.595000
a,v,2.536286,1.596000
a,v,2.537230,1.597000
a,v,2.538175,1.598000
a,v,2.539120,1.599000
a,v,2.540064,1.600000
a,v,2.541009,1.601000
a,v,2.541954,1.602000
a,v,2.542899,1.603000
a,v,2.543844,1.604000
a,v,2.544789,1.605000
a,v,2.545735,1.606000
a,v,2.546680,1.607000
a,v,2.547625,1.608000
a,v,2.548571,1.609000
a,v,2.549517,1.610000
a,v,2.550462,1.611000
a,v,2.551408,1.612000
a,v,2.552354,1.613000
a,v,2.553300,1.614000
a,v,2.554246,1.615000
a,v,2.555192,1.616000
a,v,2.556139,1.617000
a,v,2.557085,1.618000
a,v,2.558031,1.619000
a,v,2.558978,1.620000
a,v,2.559925,1.621000
a,v,2.560871,1.622000
a,v,2.561818,1.623000
a,v,2.562765,1.624000
a,v,2.563712,1.625000
a,v,2.564659,1.626000
a,v,2.565606,1.627000
a,v,2.566553,1.628000
a,v,2.567501,1.629000
a,v,2.568448,1.630000
a,v,2.569395,1.631000
a,v,2.570343,1.632000
a,v,2.571291,1.633000
a,v,2.572238,1.634000
a,v,2.573186,1.635000
a,v,2.574134,1.636000
a,v,2.575082,1.637000
a,v,2.576030,1.638000
a,v,2.576978,1.639000
a,v,2.577926,1.640000
a,v,2.578875,1.641000
a,v,2.579823,1.642000
a,v,2.580772,1.643000
a,v,2.581720,1.644000
a,v,2.582669,1.645000
a,v,2.583618,1.646000
a,v,2.584566,1.647000
a,v,2.585515,1.648000
a,v,2.586464,1.649000
a,v,2.587413,1.650000
a,v,2.588362,1.651000
a,v,2.589312,1.652000
a,v,2.590261,1.653000
a,v,2.591210,1.654000
a,v,2.592160,1.655000
a,v,2.593109,1.656000
a,v,2.594059,1.657000
a,v,2.595009,1.658000
a,v,2.595958,1.659000
a,v,2.596908,1.660000
a,v,2.597858,1.661000
a,v,2.598808,1.662000
a,v,2.599758,1.663000
a,v,2.600709,1.664000
a,v,2.601659,1.665000
a,v,2.602609,1.666000
a,v,2.603560,1.667000
a,v,2.604510,1.668000
a,v,2.605461,1.669000
a,v,2.606411,1.670000
a,v,2.607362,1.671000
a,v,2.608313,1.672000
a,v,2.609264,1.673000
a,v,2.610215,1.674000
a,v,2.611166,1.675000
a,v,2.612117,1.676000
a,v,2.613068,1.677000
a,v,2.614019,1.678000
a,v,2.614971,1.679000
a,v,2.615922,1.680000
a,v,2.616873,1.681000
a,v,2.617825,1.682000
a,v,2.618777,1.683000
a,v,2.619728,1.684000
a,v,2.620680,1.685000
a,v,2.621632,1.686000
a,v,2.622584,1.687000
a,v,2.623536,1.688000
a,v,2.624488,1.689000
a,v,2.625440,1.690000
a,v,2.626393,1.691000
a,v,2.627345,1.692000
a,v,2.628297,1.693000
a,v,2.629250,1.694000
a,v,2.630202,1.695000
a,v,2.631155,1.696000
a,v,2.632108,1.697000
a,v,2.633061,1.698000
a,v,2.634013,1.699000
a,v,2.634966,1.700000
a,v,2.635919,1.701000
a,v,2.636872,1.702000
a,v,2.637826,1.703000
a,v,2.638779,1.704000
a,v,2.639732,1.705000
a,v,2.640685,1.706000
a,v,2.641639,1.707000
a,v,2.642592,1.708000
a,v,2.643546,1.709000
a,v,2.644500,1.710000
a,v,2.645453,1.711000
a,v,2.646407,1.712000
a,v,2.647361,1.713000
a,v,2.648315,1.714000
a,v,2.649269,1.715000
a,v,2.650223,1.716000
a,v,2.651177,1.717000
a,v,2.652131,1.718000
a,v,2.653086,1.719000
a,v,2.654040,1.720000
a,v,2.654994,1.721000
a,v,2.655949,1.722000
a,v,2.656904,1.723000
a,v,2.657858,1.724000
a,v,2.658813,1.725000
a,v,2.659768,1.726000
a,v,2.660723,1.727000
a,v,2.661677,1.728000
a,v,2.662632,1.729000
a,v,2.663587,1.730000
a,v,2.664543,1.731000
a,v,2.665498,1.732000
a,v,2.666453,1.733000
a,v,2.667408,1.734000
a,v,2.668364,1.735000
a,v,2.669319,1.736000
a,v,2.670275,1.737000
a,v,2.671230,1.738000
a,v,2.672186,1.739000
a,v,2.673142,1.740000
a,v,2.674098,1.741000
a,v,2.675054,1.742000
a,v,2.676009,1.743000
a,v,2.676966,1.744000
a,v,2.677922,1.745000
a,v,2.678878,1.746000
a,v,2.679834,1.747000
a,v,2.680790,1.748000
a,v,2.681747,1.749000
a,v,2.682703,1.750000
a,v,2.683659,1.751000
a,v,2.684616,1.752000
a,v,2.685573,1.753000
a,v,2.686529,1.754000
a,v,2.687486,1.755000
a,v,2.688443,1.756000
a,v,2.689400,1.757000
a,v,2.690357,1.758000
a,v,2.691314,1.759000
a,v,2.692271,1.760000
a,v,2.693228,1.761000
a,v,2.694185,1.762000
a,v,2.695142,1.763000
a,v,2.696100,1.764000
a,v,2.697057,1.765000
a,v,2.698015,1.766000
a,v,2.698972,1.767000
a,v,2.699930,1.768000
a,v,2.700887,1.769000
a,v,2.701845,1.770000
a,v,2.702803,1.771000
a,v,2.703761,1.772000
a,v,2.704719,1.773000
a,v,2.705677,1.774000
a,v,2.706635,1.775000
a,v,2.707593,1.776000
a,v,2.708551,1.777000
a,v,2.709509,1.778000
a,v,2.710467,1.779000
a,v,2.711426,1.780000
a,v,2.712384,1.781000
a,v,2.713343,1.782000
a,v,2.714301,1.783000
a,v,2.715260,1.784000
a,v,2.716218,1.785000
a,v,2.717177,1.786000
a,v,2.718136,1.787000
a,v,2.719095,1.788000
a,v,2.720054,1.789000
a,v,2.721013,1.790000
a,v,2.721972,1.791000
a,v,2.722931,1.792000
a,v,2.723890,1.793000
a,v,2.724849,1.794000
a,v,2.725808,1.795000
a,v,2.726768,1.796000
a,v,2.727727,1.797000
a,v,2.728686,1.798000
a,v,2.729646,1.799000
a,v,2.730606,1.800000
a,v,2.731565,1.801000
a,v,2.732525,1.802000
a,v,2.733485,1.803000
a,v,2.734444,1.804000
a,v,2.735404,1.805000
a,v,2.736364,1.806000
a,v,2.737324,1.807000
a,v,2.738284,1.808000
a,v,2.739244,1.809000
a,v,2.740205,1.810000
a,v,2.741165,1.811000
a,v,2.742125,1.812000
a,v,2.743085,1.813000
a,v,2.744046,1.814000
a,v,2.745006,1.815000
a,v,2.745967,1.816000
a,v,2.746927,1.817000
a,v,2.747888,1.818000
a,v,2.748849,1.819000
a,v,2.749809,1.820000
a,v,2.750770,1.821000
a,v,2.751731,1.822000
a,v,2.752692,1.823000
a,v,2.753653,1.824000
a,v,2.754614,1.825000
a,v,2.755575,1.826000
a,v,2.756536,1.827000
a,v,2.757498,1.828000
a,v,2.758459,1.829000
a,v,2.759420,1.830000
a,v,2.760381,1.831000
a,v,2.761343,1.832000
a,v,2.762304,1.833000
a,v,2.763266,1.834000
a,v,2.764228,1.835000
a,v,2.765189,1.836000
a,v,2.766151,1.837000
a,v,2.767113,1.838000
a,v,2.768075,1.839000
a,v,2.769036,1.840000
a,v,2.769998,1.841000
a,v,2.770960,1.842000
a,v,2.771922,1.843000
a,v,2.772885,1.844000
a,v,2.773847,1.845000
a,v,2.774809,1.846000
a,v,2.775771,1.847000
a,v,2.776733,1.848000
a,v,2.777696,1.849000
a,v,2.778658,1.850000
a,v,2.779621,1.851000
a,v,2.780583,1.852000
a,v,2.781546,1.853000
a,v,2.782509,1.854000
a,v,2.783471,1.855000
a,v,2.784434,1.856000
a,v,2.785397,1.857000
a,v,2.786360,1.858000
a,v,2.787323,1.859000
a,v,2.788286,1.860000
a,v,2.789249,1.861000
a,v,2.790212,1.862000
a,v,2.791175,1.863000
a,v,2.792138,1.864000
a,v,2.793101,1.865000
a,v,2.794065,1.866000
a,v,2.795028,1.867000
a,v,2.795991,1.868000
a,v,2.796955,1.869000
a,v,2.797918,1.870000
a,v,2.798882,1.871000
a,v,2.799845,1.872000
a,v,2.800809,1.873000
a,v,2.801773,1.874000
a,v,2.802737,1.875000
a,v,2.803700,1.876000
a,v,2.804664,1.877000
a,v,2.805628,1.878000
a,v,2.806592,1.879000
a,v,2.807556,1.880000
a,v,2.808520,1.881000
a,v,2.809484,1.882000
a,v,2.810449,1.883000
a,v,2.811413,1.884000
a,v,2.812377,1.885000
a,v,2.813341,1.886000
a,v,2.814306,1.887000
a,v,2.815270,1.888000
a,v,2.816235,1.889000
a,v,2.817199,1.890000
a,v,2.818164,1.891000
a,v,2.819129,1.892000
a,v,2.820093,1.893000
a,v,2.821058,1.894000
a,v,2.822023,1.895000
a,v,2.822988,1.896000
a,v,2.823952,1.897000
a,v,2.824917,1.898000
a,v,2.825882,1.899000
a,v,2.826847,1.900000
a,v,2.827812,1.901000
a,v,2.828778,1.902000
a,v,2.829743,1.903000
a,v,2.830708,1.904000
a,v,2.831673,1.905000
a,v,2.832639,1.906000
a,v,2.833604,1.907000
a,v,2.834569,1.908000
a,v,2.835535,1.909000
a,v,2.836500,1.910000
a,v,2.837466,1.911000
a,v,2.838432,1.912000
a,v,2.839397,1.913000
a,v,2.840363,1.914000
a,v,2.841329,1.915000
a,v,2.842295,1.916000
a,v,2.843261,1.917000
a,v,2.844226,1.918000
a,v,2.845192,1.919000
a,v,2.846158,1.920000
a,v,2.847124,1.921000
a,v,2.848091,1.922000
a,v,2.849057,1.923000
a,v,2.850023,1.924000
a,v,2.850989,1.925000
a,v,2.851955,1.926000
a,v,2.852922,1.927000
a,v,2.853888,1.928000
a,v,2.854855,1.929000
a,v,2.855821,1.930000
a,v,2.856788,1.931000
a,v,2.857754,1.932000
a,v,2.858721,1.933000
a,v,2.859688,1.934000
a,v,2.860654,1.935000
a,v,2.861621,1.936000
a,v,2.862588,1.937000
a,v,2.863555,1.938000
a,v,2.864522,1.939000
a,v,2.865489,1.940000
a,v,2.866456,1.941000
a,v,2.867423,1.942000
a,v,2.868390,1.943000
a,v,2.869357,1.944000
a,v,2.870324,1.945000
a,v,2.871291,1.946000
a,v,2.872259,1.947000
a,v,2.873226,1.948000
a,v,2.874193,1.949000
a,v,2.875161,1.950000
a,v,2.876128,1.951000
a,v,2.877096,1.952000
a,v,2.878063,1.953000
a,v,2.879031,1.954000
a,v,2.879998,1.955000
a,v,2.880966,1.956000
a,v,2.881934,1.957000
a,v,2.882901,1.958000
a,v,2.883869,1.959000
a,v,2.884837,1.960000
a,v,2.885805,1.961000
a,v,2.886773,1.962000
a,v,2.887741,1.963000
a,v,2.888709,1.964000
a,v,2.889677,1.965000
a,v,2.890645,1.966000
a,v,2.891613,1.967000
a,v,2.892582,1.968000
a,v,2.893550,1.969000
a,v,2.894518,1.970000
a,v,2.895486,1.971000
a,v,2.896455,1.972000
a,v,2.897423,1.973000
a,v,2.898392,1.974000
a,v,2.899360,1.975000
a,v,2.900329,1.976000
a,v,2.901297,1.977000
a,v,2.902266,1.978000
a,v,2.903235,1.979000
a,v,2.904204,1.980000
a,v,2.905172,1.981000
a,v,2.906141,1.982000
a,v,2.907110,1.983000
a,v,2.908079,1.984000
a,v,2.909048,1.985000
a,v,2.910017,1.986000
a,v,2.910986,1.987000
a,v,2.911955,1.988000
a,v,2.912924,1.989000
a,v,2.913893,1.990000
a,v,2.914862,1.991000
a,v,2.915832,1.992000
a,v,2.916801,1.993000
a,v,2.917770,1.994000
a,v,2.918740,1.995000
a,v,2.919709,1.996000
a,v,2.920678,1.997000
a,v,2.921648,1.998000
a,v,2.922617,1.999000
a,v,2.923587,2.000000
a,v,2.924557,2.001000
a,v,2.925526,2.002000
a,v,2.926496,2.003000
a,v,2.927466,2.004000
a,v,2.928435,2.005000
a,v,2.929405,2.006000
a,v,2.930375,2.007000
a,v,2.931345,2.008000
a,v,2.932315,2.009000
a,v,2.933285,2.010000
a,v,2.934255,2.011000
a,v,2.935225,2.012000
a,v,2.936195,2.013000
a,v,2.937165,2.014000
a,v,2.938136,2.015000
a,v,2.939106,2.016000
a,v,2.940076,2.017000
a,v,2.941046,2.018000
a,v,2.942017,2.019000
a,v,2.942987,2.020000
a,v,2.943957,2.021000
a,v,2.944928,2.022000
a,v,2.945898,2.023000
a,v,2.946869,2.024000
a,v,2.947840,2.025000
a,v,2.948810,2.026000
a,v,2.949781,2.027000
a,v,2.950752,2.028000
a,v,2.951722,2.029000
a,v,2.952693,2.030000
a,v,2.953664,2.031000
a,v,2.954635,2.032000
a,v,2.955606,2.033000
a,v,2.956577,2.034000
a,v,2.957548,2.035000
a,v,2.958519,2.036000
a,v,2.959490,2.037000
a,v,2.960461,2.038000
a,v,2.961432,2.039000
a,v,2.962403,2.040000
a,v,2.963374,2.041000
a,v,2.964346,2.042000
a,v,2.965317,2.043000
a,v,2.966288,2.044000
a,v,2.967259,2.045000
a,v,2.968231,2.046000
a,v,2.969202,2.047000
a,v,2.970174,2.048000
a,v,2.971145,2.049000
a,v,2.972117,2.050000
a,v,2.973088,2.051000
a,v,2.974060,2.052000
a,v,2.975032,2.053000
a,v,2.976003,2.054000
a,v,2.976975,2.055000
a,v,2.977947,2.056000
a,v,2.978919,2.057000
a,v,2.979891,2.058000
a,v,2.980863,2.059000
a,v,2.981834,2.060000
a,v,2.982806,2.061000
a,v,2.983778,2.062000
a,v,2.984751,2.063000
a,v,2.985723,2.064000
a,v,2.986695,2.065000
a,v,2.987667,2.066000
a,v,2.988639,2.067000
a,v,2.989611,2.068000
a,v,2.990584,2.069000
a,v,2.991556,2.070000
a,v,2.992528,2.071000
a,v,2.993501,2.072000
a,v,2.994473,2.073000
a,v,2.995445,2.074000
a,v,2.996418,2.075000
a,v,2.997390,2.076000
a,v,2.998363,2.077000
a,v,2.999336,2.078000
a,v,3.000308,2.079000
a,v,3.001281,2.080000
a,v,3.002254,2.081000
a,v,3.003226,2.082000
a,v,3.004199,2.083000
a,v,3.005172,2.084000
a,v,3.006145,2.085000
a,v,3.007118,2.086000
a,v,3.008090,2.087000
a,v,3.009063,2.088000
a,v,3.010036,2.089000
a,v,3.011009,2.090000
a,v,3.011982,2.091000
a,v,3.012956,2.092000
a,v,3.013929,2.093000
a,v,3.014902,2.094000
a,v,3.015875,2.095000
a,v,3.016848,2.096000
a,v,3.017822,2.097000
a,v,3.018795,2.098000
a,v,3.019768,2.099000
